datetime,RV_MA_1hr,RV_MA_3hr,RV_MA_12hr,vol_future,active_sending_addresses,active_receiving_addresses,exchange_withdrawing_count,transaction_count,fail_rate_percent,open,low,high,close,hourly_return,onchain_volume_usd_log,avg_gas_fee_usd_log,avg_priority_fee_usd_log,staking_inflow_log,exchange_depositing_count_log,exchange_netflow_usd_log
2025-02-18 01:00:00+00:00,-4.876894909437337,-5.030781505106383,-4.9239209531680235,-5.528030110047515,21441,12535,5828,46767,0.5378714794646955,2723.6,2721.57,2738.57,2738.42,0.0045897999795903,18.030711769466464,-0.3928472542092093,-0.2793493317350968,6.0330862217988015,7.416378479192928,-11.203179368802267
2025-02-18 02:00:00+00:00,-5.405594674432411,-5.199566136030359,-4.932293240081145,-5.482898190835303,22504,13187,6073,48634,-0.3402244129130402,2739.99,2717.9,2739.99,2719.13,-0.0070691355392114,19.275590976822237,-0.5052215255322207,-0.5704110534807185,7.954723334497908,7.587817219993427,17.490928231524773
2025-02-18 03:00:00+00:00,-5.528030110047515,-5.270173231305755,-5.00287484871578,-5.223358536958151,26759,13663,5887,51528,-1.019555945797222,2716.11,2714.64,2723.3,2715.07,-0.0014942404605701,17.89927057478302,-0.5508346837798969,-0.6341540933195515,6.740519359606223,8.42639282708974,-15.608755169149765
2025-02-18 04:00:00+00:00,-5.482898190835303,-5.472174325105077,-5.108566708293207,-5.266932226565004,24777,12263,5694,50363,0.16014108785028888,2714.22,2697.71,2718.76,2699.09,-0.0059030565787979,18.571902811416347,-0.22646785233684252,0.08508110233069124,4.859812404361672,8.438582790834326,16.166432964125033
2025-02-18 05:00:00+00:00,-5.223358536958151,-5.411428945946991,-5.149057651003887,-4.918900152441767,22096,12003,5823,50006,0.16014108785028888,2702.14,2683.06,2705.38,2686.19,-0.0047908464085862,18.366982217649443,0.046101738195047884,0.4672357695683419,5.081404364984463,7.399398083331354,14.910187340168662
2025-02-18 06:00:00+00:00,-5.266932226565004,-5.324396318119486,-5.180731598471873,-5.1813228895861565,23737,13364,6886,53847,0.16014108785028888,2678.49,2662.21,2679.84,2669.74,-0.0061427433614806,19.382002575733956,-0.08420413166667186,0.2380743832846262,4.574710978503383,7.442492722794441,16.4425427258743
2025-02-18 07:00:00+00:00,-4.918900152441767,-5.136396971988308,-5.206336542354674,-5.264051490946114,24509,14285,6956,52966,0.5378714794646955,2665.98,2662.99,2678.3,2673.23,0.0013063897032371,18.940951401519413,-0.20623108046488545,0.14760282225602012,5.0689042022202315,7.380879035564116,14.651558110235879
2025-02-18 08:00:00+00:00,-5.1813228895861565,-5.122385089530976,-5.234546276216698,-5.028961162741275,25640,14304,7274,55566,0.8290564208087182,2673.55,2661.37,2677.09,2663.81,-0.0035300502833342,19.561430928915765,-0.22327757747475974,-0.006383915510491537,7.227662498728654,7.599401333415815,-17.775992806148086
2025-02-18 09:00:00+00:00,-5.264051490946114,-5.12142484432468,-5.221245215825528,-5.315771776721059,27110,14714,7698,57008,0.8290564208087182,2667.26,2667.26,2694.84,2692.09,0.0105604148025698,19.512281953393998,0.002860704839774709,-0.00029508483767242154,9.0642735958414,7.80710329012598,17.51194750839352
2025-02-18 10:00:00+00:00,-5.028961162741275,-5.158111847757849,-5.199366162489404,-5.528270752703444,27208,16462,7941,57806,0.3617228059748775,2695.11,2694.66,2704.02,2698.77,0.002478270041866,18.747995276726936,-0.42353123288983374,-0.40881490149727834,7.655864017616056,7.604396348796338,-14.710576165287698
2025-02-18 11:00:00+00:00,-5.315771776721059,-5.202928143469483,-5.234077078744452,-5.236621503408761,26189,15284,7445,55965,0.16014108785028888,2696.84,2685.99,2696.94,2687.89,-0.0040396144532687,18.499663911294178,-0.5133949409903042,-0.5286763256868547,6.025865973825314,7.369600720526409,-15.340436429604905
2025-02-18 12:00:00+00:00,-5.528270752703444,-5.2910012307219265,-5.251748906117961,-5.660464318473507,27517,15800,7817,58716,-0.652870825106656,2682.53,2681.82,2709.33,2701.81,0.005165419578305,18.949570810167796,-0.4834728887566183,-0.4918005182567135,7.896924656268864,7.492203042618741,16.691865676453965
2025-02-18 13:00:00+00:00,-5.236621503408761,-5.360221344277755,-5.2817261222822465,-4.696715428560149,25286,15226,7512,55173,0.16014108785028888,2705.63,2694.85,2705.63,2700.99,-0.0003035463116518,18.33919912742222,-0.16410135233723042,-0.030083116044781116,7.130098510125578,7.385230923066573,-15.923749100561666
2025-02-18 14:00:00+00:00,-5.660464318473507,-5.475118858195238,-5.3029652592856715,-4.766818801909796,25280,15166,8233,57829,0.5378714794646955,2704.29,2685.18,2724.87,2691.84,-0.0033933978190667,19.57760059640995,0.030012394750061604,0.32976866344962924,5.777652323222656,7.62608275807238,15.317572893232352
2025-02-18 15:00:00+00:00,-4.696715428560149,-5.197933750147473,-5.233689035828391,-4.593704560007668,27347,16525,9847,61994,-0.07179544218861614,2692.11,2671.87,2692.92,2676.85,-0.0055842445563918,19.11155169423611,0.14586292787479269,0.39729996006045043,8.831419819090131,7.579678823090456,17.13939704276522
2025-02-18 16:00:00+00:00,-4.766818801909796,-5.0413328496478185,-5.174015753417932,-4.809213248803436,26485,16475,10628,60820,0.5378714794646955,2676.08,2638.97,2681.05,2648.98,-0.0104660698531406,19.326049442162784,0.3140471277899893,0.2481566300115156,9.429395577381786,7.718240951959316,15.337310607026781
2025-02-18 17:00:00+00:00,-4.593704560007668,-4.685746263492538,-5.121544588672059,-5.046019291723867,25434,16492,10758,60257,1.239836363983243,2640.16,2614.61,2647.87,2619.91,-0.0110346942046029,18.85960138371145,0.8839968268522773,1.1928556974053754,7.398174092970465,7.692569648067906,16.038491726322782
2025-02-18 18:00:00+00:00,-4.809213248803436,-4.723245536906967,-5.083401340525261,-4.848101282491481,26729,16419,9860,58960,0.8290564208087182,2620.96,2620.96,2636.41,2634.66,0.0056141753719299,19.11110174139896,0.322687482700501,0.27789392583612965,7.203405521083095,7.846198815497425,15.483401772574888
2025-02-18 19:00:00+00:00,-5.046019291723867,-4.816312366844991,-5.093994602132103,-4.969702132507762,26418,15996,8700,58280,0.3617228059748775,2634.9,2624.23,2642.97,2642.97,0.0031491434100508,19.41469142158938,-0.3681070703011914,-0.47806531741304303,6.993932975223189,7.691200097522863,17.004888037575224
2025-02-18 20:00:00+00:00,-4.848101282491481,-4.901111274339595,-5.0662261348742135,-4.998385715766017,25115,15382,9066,56337,0.692567706522777,2635.78,2622.86,2640.64,2625.21,-0.0067423919761763,18.744888736012037,-0.23109642397497462,0.04398247251793887,4.31748811353631,7.635303886259415,-16.09228916728576
2025-02-18 21:00:00+00:00,-4.969702132507762,-4.954607568907703,-5.041697021671017,-5.334221420825156,24367,15010,8102,54717,0.8290564208087182,2634.26,2632.7,2655.76,2647.33,0.0083906920677165,19.757795260841547,-0.004763165425581881,0.5012509878100722,8.21959545417708,7.667158255319148,18.509627225523634
2025-02-18 22:00:00+00:00,-4.998385715766017,-4.938729710255086,-5.039149067756412,-5.6764381564323925,23223,14800,8622,52840,1.4503468916982376,2651.0,2651.0,2665.69,2657.65,0.0038906887559281,19.22567017596126,-0.44282926122953825,-0.37009187804120075,8.09101504171053,7.633369649679584,-17.095401568823522
2025-02-18 23:00:00+00:00,-5.334221420825156,-5.100769756366312,-5.04068653809842,-5.428617623357251,20401,13330,7428,45789,0.9500023131445091,2656.93,2656.93,2671.73,2671.26,0.0051079975425572,18.366707840304077,-0.4705671719355631,-0.44877055374701674,5.081404364984463,7.438971592395862,14.096917938385484
2025-02-19 00:00:00+00:00,-5.6764381564323925,-5.336348431007856,-5.053033821742499,-5.404998056627784,19482,12627,6752,44465,0.16014108785028888,2670.28,2669.52,2677.81,2675.81,0.0017018670405284,18.788599847829413,-0.599216243938299,-0.726073996351382,6.240275845170769,7.484930283289661,-15.098713823246758
2025-02-19 01:00:00+00:00,-5.428617623357251,-5.479759066871601,-5.069033498404874,-5.208794499326735,19485,12565,5904,43802,0.3617228059748775,2670.57,2659.49,2670.99,2666.27,-0.0035716463031404,18.296542092922234,-0.007094379154211715,0.5319259087446708,5.666426688112432,7.630946580890459,15.305400403173001
2025-02-19 02:00:00+00:00,-5.404998056627784,-5.50335127880581,-5.047744643251064,-5.5654437287862715,19372,12332,6330,45094,-0.07179544218861614,2669.12,2668.01,2696.21,2695.15,0.0107733694918161,18.66664323064164,-0.47266622488951016,-0.4894877860998087,4.584967478670572,7.470793774195062,15.256015368477746
2025-02-19 03:00:00+00:00,-5.208794499326735,-5.347470059770591,-5.090417899148279,-5.683589363629864,20561,12338,5927,45460,-0.3402244129130402,2691.12,2683.14,2693.88,2693.58,-0.0005826976094266,17.763366185275743,-0.3650524901150308,-0.23147562994422477,6.46302945692067,8.137688184977605,14.67133825000838
2025-02-19 04:00:00+00:00,-5.5654437287862715,-5.393078761580264,-5.156969976387985,-5.004830506993819,21610,14210,5557,45973,-0.652870825106656,2693.78,2674.54,2693.78,2677.95,-0.0058195873847937,18.679264186522634,-0.41418615927613256,-0.2559060707446673,6.68586094706836,8.247220052745229,17.357080186406478
2025-02-19 05:00:00+00:00,-5.683589363629864,-5.4859425305809575,-5.247793710023168,-5.470483690584189,19277,11305,5108,42494,-0.07179544218861614,2669.91,2669.91,2694.21,2688.33,0.003868606537746,19.30198802961275,-0.6799510683437129,-1.033956851136666,4.574710978503383,8.280204233279974,16.61469627738448
2025-02-19 06:00:00+00:00,-5.004830506993819,-5.417954533136652,-5.2640951482057,-5.2003177321020395,18819,11735,5932,43258,-0.07179544218861614,2687.17,2687.14,2703.97,2703.97,0.0058008804619256,18.779816988332307,-0.4872994073175313,-0.490055314071802,6.364750756851911,7.642524134232902,-15.359938474370358
2025-02-19 07:00:00+00:00,-5.470483690584189,-5.386301187069292,-5.299467181444061,-5.412062452470176,20542,13224,6154,48634,-0.3402244129130402,2700.65,2700.65,2715.43,2713.19,0.00340400095358,18.733102913688207,-0.6153387961064483,-0.7206018267042594,6.2324480165505225,7.305188215393037,16.064352304432774
2025-02-19 08:00:00+00:00,-5.2003177321020395,-5.225210643226682,-5.3288185522449405,-5.247190331536566,23572,15237,6567,52781,-0.3402244129130402,2709.75,2709.75,2720.29,2711.81,-0.0005087557713422,19.236391138855886,-0.6624103538480387,-0.8125094220020339,7.60339933974067,7.597897950521784,-14.851598954808086
2025-02-19 09:00:00+00:00,-5.412062452470176,-5.360954625052135,-5.365681912241808,-5.281136471669895,25866,16093,6899,55931,-0.3402244129130402,2710.18,2710.18,2728.83,2728.18,0.0060184115823117,18.85560133808954,-0.6327661383960043,-0.6410031706953211,8.54110501146255,7.450079569807499,-16.44835283333097
2025-02-19 10:00:00+00:00,-5.247190331536566,-5.286523505369594,-5.386415630222687,-5.611048004362345,25747,15954,7496,56822,-0.07179544218861614,2724.23,2723.18,2733.88,2726.16,-0.0007406946000258,19.083198917012172,-0.72966419141946,-0.7772134193651187,7.273092595999522,7.433666540166168,15.868617289202646
2025-02-19 11:00:00+00:00,-5.281136471669895,-5.313463085225546,-5.381991884459748,-5.396806858715018,25622,15285,7512,55419,-0.07179544218861614,2727.49,2726.74,2735.02,2730.01,0.0014112465846839,18.412166166310133,-0.5512239078222362,-0.47240214180292167,4.574710978503383,7.738923757439457,-15.521510657026571
2025-02-19 12:00:00+00:00,-5.611048004362345,-5.379791602522936,-5.376542705120578,-5.651245956893853,25581,15023,7768,54576,0.3617228059748775,2727.7,2711.65,2727.83,2711.96,-0.0066336514869818,18.484455737603597,-0.5968917055673608,-0.8897340269752321,6.511745329644728,7.982074875081202,-16.807433196476243
2025-02-19 13:00:00+00:00,-5.396806858715018,-5.429663778249086,-5.373891808067058,-4.528878584806424,24732,15952,8286,55574,1.4503468916982376,2709.33,2709.07,2718.59,2715.92,0.0014591334747979,18.267101057889825,-0.1107521156256463,0.2649208997129081,6.900730664045173,7.691656822810547,-15.090778536548257
2025-02-19 14:00:00+00:00,-5.651245956893853,-5.553033606657073,-5.394412466422565,-4.819059167077863,24975,15686,8824,57196,0.16014108785028888,2718.69,2702.1,2726.07,2703.09,-0.0047351911042361,19.225371033412298,-0.368399937641632,-0.304117156768575,4.574710978503383,7.8636512654486515,15.854176098082071
2025-02-19 15:00:00+00:00,-4.528878584806424,-5.1923104668050994,-5.337752806879205,-4.861868649182185,27899,17817,9215,61030,0.8290564208087182,2695.8,2684.51,2709.83,2704.71,0.0005991346013016,19.202971780117082,-0.2403163400254464,0.08645380735356457,6.411818267709897,7.664346632098617,-15.897049984153242
2025-02-19 16:00:00+00:00,-4.819059167077863,-4.999727902926048,-5.275554093403504,-5.125415941091672,26881,17674,9028,59770,1.6906970734015685,2696.15,2696.15,2717.03,2708.21,0.0012932023705413,19.094457892415868,-0.5178573869641964,-0.45705282008752895,5.66988092298052,7.8547691834991324,15.177183072931944
2025-02-19 17:00:00+00:00,-4.861868649182185,-4.736602133688824,-5.207077367199531,-5.276391309720012,26858,17725,8756,60934,1.6906970734015685,2711.01,2703.19,2718.61,2715.06,0.0025261525399775,18.461460805635685,-0.08875321262963089,0.07962689098243934,6.46302945692067,7.757906208351747,-15.77222910278592
2025-02-19 18:00:00+00:00,-5.125415941091672,-4.93544791911724,-5.217126153374353,-5.134429841245619,26137,16468,8293,57642,0.5378714794646955,2714.34,2700.4,2714.34,2705.41,-0.0035605806120167,18.73732564174851,-0.2264726806789145,0.05599453159637275,8.553525120663627,7.806289289267033,-16.39777089872345
2025-02-19 19:00:00+00:00,-5.276391309720012,-5.087891966664624,-5.200951788302338,-5.026252613559684,26796,16193,8065,57609,0.16014108785028888,2701.99,2699.05,2718.8,2710.38,0.0018353744865151,18.27099908618088,-0.5626868765062681,-0.5895687066577631,5.860786223465865,7.661527081358517,13.423132594115613
2025-02-19 20:00:00+00:00,-5.134429841245619,-5.1787456973524355,-5.195461130730969,-5.384220378320379,22892,15218,7766,51763,0.692567706522777,2711.34,2711.34,2723.59,2722.35,0.0044066314246606,18.602699276814675,-0.5163841380319089,-0.39530461317620214,6.725033642166843,7.5883236773352225,-10.07639784836555
2025-02-19 21:00:00+00:00,-5.026252613559684,-5.145691254841772,-5.163310310821761,-5.036257833058206,22636,14997,7456,51580,0.692567706522777,2720.97,2714.83,2728.36,2714.89,-0.00274404097704,18.69774929719195,-0.5423966893939781,-0.46591003918707463,6.68586094706836,7.644440761556566,15.63641343035112
2025-02-19 22:00:00+00:00,-5.384220378320379,-5.181634277708561,-5.17472948138708,-5.471478797504828,33315,15297,8615,62869,1.239836363983243,2708.37,2708.37,2730.38,2728.3,0.004927267698029,18.66698375165329,-0.33714457739121817,0.08149272069695171,8.652073673610056,7.822444729489319,-16.300098508423687
2025-02-19 23:00:00+00:00,-5.036257833058206,-5.148910274979424,-5.154322928169438,-5.3067427988524205,20522,13911,7673,46692,1.239836363983243,2725.46,2716.16,2728.49,2716.54,-0.0043196928785956,18.616647118618566,-0.4360798298506925,-0.29407010502392855,3.4965075614664802,7.609862200913554,16.088047200468473
2025-02-20 00:00:00+00:00,-5.471478797504828,-5.297319002961138,-5.142692160931312,-5.642341228192532,20733,13043,7465,47343,0.692567706522777,2717.77,2712.6,2729.89,2729.7,0.0048327013178421,18.30098290203054,-0.2704418597693166,0.007165720192536752,5.820082930352362,7.71333788887187,15.133195186953689
2025-02-20 01:00:00+00:00,-5.3067427988524205,-5.2714931431384855,-5.135186822609429,-5.028060924349176,23004,13590,6447,48013,-0.07179544218861614,2730.36,2716.33,2731.2,2716.33,-0.0049100085238325,18.889107400863328,-0.4920725014334935,-0.4929415971767584,5.863631175598097,8.056109659545061,17.353709962859337
2025-02-20 02:00:00+00:00,-5.642341228192532,-5.473520941516594,-5.1344447618843185,-5.371393854720609,24249,14251,6461,50493,-0.652870825106656,2720.15,2720.15,2748.46,2748.46,0.0117590502951313,19.1735846320829,-0.4327968059478312,-0.2505499653063653,6.1070228877422545,8.231109840328154,-16.04067793865524
2025-02-20 03:00:00+00:00,-5.028060924349176,-5.325714983798043,-5.176043290179548,-5.631747923657057,22570,14685,6874,49269,-0.07179544218861614,2749.14,2734.82,2749.14,2745.91,-0.0009282229566227,18.618318425452554,-0.5094540416524188,-0.40178939950910214,8.129469764784231,8.059592328887545,15.887754449771728
2025-02-20 04:00:00+00:00,-5.371393854720609,-5.347265335754106,-5.222071180816443,-5.513425878939916,19101,12319,6862,44488,0.16014108785028888,2744.36,2740.38,2755.23,2741.35,-0.0016620320705391,18.39038492897117,0.1181867007478365,0.8012847384561987,7.104144092987527,7.813995675002791,15.681142641689144
2025-02-20 05:00:00+00:00,-5.631747923657057,-5.343734234242281,-5.286227787022683,-5.216386268604141,21382,13461,6532,45006,-0.07179544218861614,2740.49,2732.89,2741.82,2732.89,-0.0030908424676596,18.736306152704376,-0.7327176549613613,-1.0523182710384467,6.46302945692067,7.581719640125308,15.820737461335442
2025-02-20 06:00:00+00:00,-5.513425878939916,-5.505522552439195,-5.318561948510037,-5.488968400119088,28654,13257,6190,52821,-1.019555945797222,2733.88,2727.95,2737.39,2731.58,-0.0004794609633122,18.153352226356244,-0.9039177504220496,-1.2137277838324263,7.104144092987527,7.638198244285779,15.984038546549586
2025-02-20 07:00:00+00:00,-5.216386268604141,-5.4538533570670396,-5.313561528417047,-5.822781664315384,26399,15033,7294,53088,-0.3402244129130402,2730.95,2725.63,2737.12,2732.76,0.0004318911408669,18.057957818708765,-0.8158876825866541,-1.0285946706972964,5.081404364984463,7.693481640835175,-14.823107437136018
2025-02-20 08:00:00+00:00,-5.488968400119088,-5.406260182554381,-5.34310640832317,-5.700893172912093,29048,16764,9141,60402,-0.652870825106656,2732.9,2730.34,2735.97,2735.97,0.0011739472852582,18.69811993252283,-0.9024339026016709,-1.1297315237081733,9.107310471656639,7.529406457837013,-17.34787459196863
2025-02-20 09:00:00+00:00,-5.822781664315384,-5.5093787776795375,-5.409483829219478,-5.928409707041032,26970,15412,8459,55864,-1.019555945797222,2735.57,2727.9,2735.58,2728.12,-0.0028733075043533,18.94147971519662,-0.9078732770061515,-1.1924269706986577,9.968900691084361,7.65728279297819,-17.37830724150559
2025-02-20 10:00:00+00:00,-5.700893172912093,-5.670881079115522,-5.435873228768788,-5.955911120524986,26130,15558,8708,56364,-0.652870825106656,2727.62,2727.52,2744.23,2742.31,0.0051879036295857,18.3626290163992,-0.7836075855091379,-0.8977032496987571,5.262690188904886,7.75190533307861,15.427407871092921
